"SUM_YRMTHDAT","VDS_CD","COCT_CD","TRFFCVLM","OCCPNCY","SPD_AVG","NMLT_CSCNT","REVISN_CSCNT","LAST_CHANGE_DAYHMINSEC"
"20231102","1040VDE00200","1","28256","3.78","81.88","2880","0","20231103035418"
"20231102","1000VDS03615","1","61782","6.75","87.01","2292","0","20231103035418"
"20231102","0150VDS28000","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0552VDS01500","1","24273","4.60","91.83","2364","0","20231103035418"
"20231102","0010VDS31210","1","11486","8.64","48.02","2880","0","20231103035418"
"20231102","0150VDS02700","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0550VDS00800","1","22870","3.40","94.74","2873","7","20231103035418"
"20231102","0450VDS11400","1","31412","5.68","92.88","2880","0","20231103035418"
"20231102","0200VDS03803","1","14510","2.19","89.30","2879","1","20231103035418"
"20231102","0100VDS01500","1","15549","3.81","96.33","2880","0","20231103035418"
"20231102","0552VDS01820","1","23431","4.34","89.69","2564","0","20231103035418"
"20231102","0101VDE04700","1","4674","1.60","102.57","2844","36","20231103035418"
"20231102","0301VDS03500","1","11909","2.30","99.50","2546","251","20231103035418"
"20231102","0270VDS02000","1","12446","2.49","98.30","2846","34","20231103035418"
"20231102","0010VDS29600","1","75749","10.79","79.32","2880","0","20231103035418"
"20231102","0500VDE11900","1","15281","2.73","107.55","2875","5","20231103035418"
"20231102","0352VDE09500","1","38234","7.90","78.31","2880","0","20231103035418"
"20231102","0552VDE01430","1","23921","4.39","95.43","2506","0","20231103035418"
"20231102","0370VDS01600","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0270VDS03000","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0550VDE13500","1","8889","3.51","94.82","2879","1","20231103035418"
"20231102","0550VDS09200","1","9729","1.90","102.30","2873","7","20231103035418"
"20231102","0200VDE04100","1","13949","1.72","100.20","2880","0","20231103035418"
"20231102","0150VDE27900","1","58220","14.02","75.37","2840","40","20231103035418"
"20231102","0150VDE25000","1","44617","3.10","90.05","2880","0","20231103035418"
"20231102","0010VDE23400","1","65988","6.30","107.36","2880","0","20231103035418"
"20231102","0400VDE04300","1","27068","5.85","93.55","2880","0","20231103035418"
"20231102","0010VDE31400","1","-1","-1.00","-1.00","16","172","20231103035418"
"20231102","0450VDS16614","1","23536","6.06","90.96","2880","0","20231103035418"
"20231102","0500VDE16600","1","12729","2.91","95.45","2851","29","20231103035418"
"20231102","0370VDS00200","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0251VDE04500","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0170VDE00017","1","33679","6.55","96.47","2871","0","20231103035418"
"20231102","0450VDE06000","1","15805","7.33","72.66","2879","1","20231103035418"
"20231102","0500VDS04104","1","31155","4.30","86.38","2878","2","20231103035418"
"20231102","0170VDE00021","1","48971","6.19","95.61","2872","0","20231103035418"
"20231102","1020VDE00400","1","16448","3.14","97.59","2880","0","20231103035418"
"20231102","0450VDS00700","1","29667","7.99","85.89","2880","0","20231103035418"
"20231102","0010VDS14300","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0400VDS01700","1","36771","8.69","94.87","2870","10","20231103035418"
"20231102","0450VDS18200","1","23667","9.47","81.77","2880","0","20231103035418"
"20231102","0150VDS28300","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","4510VDS01570","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0010VDE12600","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0150VDE12200","1","13285","1.85","96.47","2844","36","20231103035418"
"20231102","0500VDS00300","1","63488","12.06","81.21","2880","0","20231103035418"
"20231102","0450VDS12400","1","25785","5.34","98.71","2870","10","20231103035418"
"20231102","0352VDS07551","1","-1","-1.00","-1.00","847","1810","20231103035418"
"20231102","0552VDS01760","1","23410","4.57","88.18","2564","0","20231103035418"
"20231102","0010VDS12100","1","37562","4.02","95.84","2880","0","20231103035418"
"20231102","1710VDS00080","1","64218","7.12","82.12","2856","0","20231103035418"
"20231102","0101VDE00200","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0140VDS01200","1","7374","1.76","95.29","2879","1","20231103035418"
"20231102","1000VDE04600","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0500VDS17000","1","0","0.00","0.00","2880","0","20231103035418"
"20231102","0500VDS02200","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0201VDE01200","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","1040VDS01100","1","39279","3.37","105.79","2880","0","20231103035418"
"20231102","1000VDE02800","1","94078","13.57","65.35","2880","0","20231103035418"
"20231102","0550VDS06800","1","16402","2.76","97.08","2864","16","20231103035418"
"20231102","0600VDS00041","1","15504","4.11","92.09","2880","0","20231103035418"
"20231102","0150VDE10700","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0251VDS12600","1","18849","4.14","96.02","2878","2","20231103035418"
"20231102","0150VDE26250","1","-1","-1.00","-1.00","130","583","20231103035418"
"20231102","0552VDE01160","1","24235","4.21","96.93","2495","0","20231103035418"
"20231102","0121VDS01400","1","14505","2.19","108.95","2859","21","20231103035418"
"20231102","0251VDS10900","1","20062","5.82","92.16","2877","3","20231103035418"
"20231102","0010VDS05700","1","19818","3.00","95.98","2874","6","20231103035418"
"20231102","0550VDE07200","1","11153","2.08","99.42","2865","15","20231103035418"
"20231102","0500VDE03550","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0251VDE01800","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0010VDE27600","1","52679","0.60","85.55","1966","40","20231103035418"
"20231102","0500VDS17200","1","11528","2.55","101.73","2880","0","20231103035418"
"20231102","0301VDS08400","1","22177","3.70","97.47","2878","2","20231103035418"
"20231102","2510VDS01800","1","25184","3.79","101.29","2880","0","20231103035418"
"20231102","1040VDS01000","1","29645","2.81","88.39","2880","0","20231103035418"
"20231102","0552VDS01290","1","24230","4.30","95.41","2551","0","20231103035418"
"20231102","0352VDE09900","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0301VDE00100","1","5551","5.77","93.21","1875","582","20231103035418"
"20231102","0150VDE06000","1","7579","1.68","104.91","2880","0","20231103035418"
"20231102","0500VDE07000","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0500VDS11000","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0351VDE11900","1","8050","2.30","101.79","2875","5","20231103035418"
"20231102","0500VDE11600","1","17048","3.05","100.76","2869","11","20231103035418"
"20231102","0251VDS00400","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0550VDE18700","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0150VDS27850","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0552VDS01180","1","24507","4.33","94.76","2547","0","20231103035418"
"20231102","0101VDE03231","1","0","0.00","0.00","2208","672","20231103035418"
"20231102","0010VDE25100","1","50408","6.99","96.11","2880","0","20231103035418"
"20231102","1020VDS00500","1","30737","4.12","95.60","2873","7","20231103035418"
"20231102","1510VDE02300","1","9506","1.99","101.95","2880","0","20231103035418"
"20231102","0150VDE10300","1","12690","2.74","106.16","2774","30","20231103035418"
"20231102","0550VDE01700","1","18769","5.15","91.07","1773","340","20231103035418"
"20231102","0351VDS05000","1","13289","3.35","98.46","2874","6","20231103035418"
"20231102","0352VDS09000","1","30497","4.35","97.45","2880","0","20231103035418"
"20231102","0352VDS08700","1","0","0.00","0.00","2880","0","20231103035418"
"20231102","0100VDS09051","1","-1","-1.00","-1.00","874","980","20231103035418"
"20231102","0500VDE02400","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0351VDE11600","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0251VDE17010","1","33045","3.14","94.18","2870","10","20231103035418"
"20231102","0140VDE02500","1","3591","1.60","94.36","1607","1209","20231103035418"
"20231102","0010VDS02600","1","36746","1.91","87.53","2880","0","20231103035418"
"20231102","0500VDE00800","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0450VDS12000","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0552VDS01340","1","24230","4.78","87.54","2579","0","20231103035418"
"20231102","1300VDS00310","1","36800","3.68","96.49","2783","0","20231103035418"
"20231102","0100VDE06600","1","25324","3.93","102.40","2867","13","20231103035418"
"20231102","0450VDE13500","1","25086","4.95","94.82","2880","0","20231103035418"
"20231102","0552VDS01790","1","34560","9.52","49.00","2880","0","20231103035418"
"20231102","0150VDE25300","1","45606","2.84","97.78","2880","0","20231103035418"
"20231102","1040VDS00100","1","27808","4.47","88.31","2880","0","20231103035418"
"20231102","0650VDS00300","1","9255","2.11","102.03","2880","0","20231103035418"
"20231102","1000VDS00300","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0500VDE12300","1","14248","2.70","102.53","2854","26","20231103035418"
"20231102","4510VDS01100","1","52614","4.78","91.83","2875","5","20231103035418"
"20231102","0010VDS12200","1","37600","4.04","100.98","2880","0","20231103035418"
"20231102","0550VDS14501","1","12394","2.66","89.70","2879","1","20231103035418"
"20231102","0450VDS10400","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0450VDS01900","1","23470","6.28","93.89","2880","0","20231103035418"
"20231102","1510VDS02200","1","7432","1.73","95.06","2853","27","20231103035418"
"20231102","0351VDS15500","1","10083","1.70","101.42","2850","30","20231103035418"
"20231102","0550VDS07600","1","11589","2.00","99.91","2880","0","20231103035418"
"20231102","0100VDE07350","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0552VDS00830","1","22329","3.89","98.43","2475","0","20231103035418"
"20231102","0150VDE05200","1","7595","1.68","102.85","2876","4","20231103035418"
"20231102","0550VDE04000","1","18427","2.90","95.35","2398","467","20231103035418"
"20231102","1000VDS02200","1","129122","10.36","78.79","2867","13","20231103035418"
"20231102","1000VDS06100","1","84745","7.03","87.52","2763","117","20231103035418"
"20231102","0010VDE12300","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","1510VDS03400","1","9611","1.75","106.49","2878","2","20231103035418"
"20231102","0550VDE04800","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0200VDS04500","1","14628","1.83","98.08","2862","18","20231103035418"
"20231102","0100VDS00100","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0150VDS26900","1","45872","16.26","80.47","2856","24","20231103035418"
"20231102","0500VDE15900","1","13321","3.09","97.00","2880","0","20231103035418"
"20231102","0500VDE01900","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0150VDS15600","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0200VDE00507","1","19082","3.06","93.88","2880","0","20231103035418"
"20231102","0201VDS01000","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0650VDE01500","1","11644","2.30","100.54","2851","29","20231103035418"
"20231102","0010VDS30650","1","96359","5.50","78.24","2877","3","20231103035418"
"20231102","0500VDE18204","1","11596","2.72","95.09","2066","625","20231103035418"
"20231102","0500VDS13100","1","13374","3.88","80.04","2880","0","20231103035418"
"20231102","0170VDE00027","1","22358","5.52","100.52","2874","0","20231103035418"
"20231102","0500VDE07500","1","58136","5.64","98.20","2880","0","20231103035418"
"20231102","1510VDE05300","1","10974","1.95","102.28","2880","0","20231103035418"
"20231102","0450VDS00400","1","25232","6.53","79.05","2880","0","20231103035418"
"20231102","0500VDS09900","1","0","0.00","0.00","2880","0","20231103035418"
"20231102","0270VDE04400","1","13966","3.03","100.19","2879","1","20231103035418"
"20231102","0351VDS16100","1","9853","2.30","91.31","2880","0","20231103035418"
"20231102","0010VDE18900","1","17889","4.66","91.01","2860","20","20231103035418"
"20231102","0140VDS01115","1","7398","2.01","98.18","2879","1","20231103035418"
"20231102","0270VDS05500","1","15463","2.85","98.22","2879","1","20231103035418"
"20231102","0500VDE08800","1","18775","3.88","91.62","2880","0","20231103035418"
"20231102","0150VDS22700","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0552VDS01170","1","24517","4.40","95.16","2557","0","20231103035418"
"20231102","0552VDS01040","1","20483","1.94","92.87","2490","0","20231103035418"
"20231102","0500VDE14600","1","12358","2.54","89.20","2880","0","20231103035418"
"20231102","0500VDS10200","1","15864","3.20","103.34","2880","0","20231103035418"
"20231102","3000VDS01100","1","11165","2.30","91.46","2837","43","20231103035418"
"20231102","0100VDE09650","1","-1","-1.00","-1.00","1640","1212","20231103035418"
"20231102","0100VDS02400","1","14132","3.64","91.71","2873","7","20231103035418"
"20231102","0010VDE21210","1","10957","13.31","70.01","1481","16","20231103035418"
"20231102","0100VDS05500","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0400VDS04400","1","26328","5.72","87.68","2880","0","20231103035418"
"20231102","0450VDE23700","1","7773","2.17","102.06","2606","43","20231103035418"
"20231102","0552VDE01690","1","23006","3.71","107.75","2464","0","20231103035418"
"20231102","0120VDE01200","1","9910","2.20","98.01","2878","2","20231103035418"
"20231102","0370VDE01300","1","24585","4.00","99.38","2860","20","20231103035418"
"20231102","0201VDS00400","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0351VDE09600","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","1200VDS00600","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0200VDS03105","1","14554","1.93","96.95","2880","0","20231103035418"
"20231102","0500VDS16800","1","12761","3.31","103.81","2865","12","20231103035418"
"20231102","0450VDE06800","1","14488","3.99","83.19","2880","0","20231103035418"
"20231102","1000VDS03609","1","61871","5.98","95.10","2295","0","20231103035418"
"20231102","2510VDS02100","1","25151","4.07","95.61","2880","0","20231103035418"
"20231102","2510VDE01800","1","23591","4.16","89.71","2880","0","20231103035418"
"20231102","0010VDE17300","1","18202","2.96","92.31","2870","10","20231103035418"
"20231102","0301VDE06000","1","15595","2.61","99.27","2850","30","20231103035418"
"20231102","0300VDS01210","1","23876","5.18","90.88","2823","57","20231103035418"
"20231102","0010VDS16500","1","15997","2.30","95.59","1989","706","20231103035418"
"20231102","1000VDE03620","1","70410","9.14","76.25","2297","0","20231103035418"
"20231102","0270VDS00550","1","-1","-1.00","-1.00","1208","1382","20231103035418"
"20231102","0150VDS23651","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0150VDS20500","1","15731","2.70","113.55","2880","0","20231103035418"
"20231102","0500VDE19300","1","12811","2.98","90.09","2877","3","20231103035418"
"20231102","0150VDE26000","1","55689","5.10","104.58","2880","0","20231103035418"
"20231102","0552VDS01830","1","18811","3.77","91.67","2508","0","20231103035418"
"20231102","0150VDS29500","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0351VDS04300","1","16036","4.06","91.50","2880","0","20231103035418"
"20231102","0150VDE09700","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0010VDE28800","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0351VDS10200","1","13158","3.34","96.56","2868","12","20231103035418"
"20231102","0352VDE01900","1","36988","8.75","87.64","2880","0","20231103035418"
"20231102","0150VDS16600","1","13133","1.71","98.69","2880","0","20231103035418"
